shotDistance,shotAngle,is_rebound,goal
28.6356421266,-12.094757077,0,0
33.8378486314,55.8403054543,0,0
65.3681879816,-29.3100070709,1,0
46.5188133985,-25.4633450619,0,0
49.8196748283,51.5198017517,0,0
13.3416640641,12.9946167919,0,0
59.1354377679,3.87852450285,0,0
44.7772263545,29.4274564032,0,0
20.5182845287,46.9749340109,0,0
19.9248588452,-72.4744316263,0,0
14.0356688476,-85.91438322,0,0
33.5410196625,-26.5650511771,0,0
14.3178210633,-12.094757077,0,0
51.6623654124,42.6467031339,0,0
32.2490309932,-29.7448812969,0,0
45.3982378513,-7.59464336859,0,0
43.6004587132,-36.6070748126,0,0
28.6356421266,-65.2248594312,0,0
8.54400374532,-20.5560452196,0,0
10.1980390272,78.690067526,0,0
12.5299640861,-28.610459666,0,0
46.1735855225,17.6501242199,0,0
48.1663783152,-41.6335393366,0,0
14.0356688476,4.08561677997,0,1
45.4532727095,39.6441749571,0,0
53.4134814443,-38.1572265874,0,0
62.7694193059,-30.6506679571,0,0
52.0864665724,3.30186567444,0,0
58.8982172905,-40.1792339219,0,0
35.8050275799,35.9097230792,0,0
31.6227766017,-71.5650511771,0,0
56.8506816142,39.2894068625,0,0
55.1724568965,-43.5311992856,1,0
65.7647321898,-28.1237353833,0,0
61.3269924258,-24.05734945,0,0
58.137767415,-40.8150838749,0,0
20.6155281281,39.0938588862,0,0
47.5078940809,-30.3432488842,0,0
33.4215499341,-38.9275435928,0,0
36.7967389859,-47.2025981618,0,0
18.4390889146,-12.5288077092,0,1
43.0464865001,2.66300076607,0,0
47.539457296,22.2490236572,0,0
41.0487515035,-2.79270236571,0,0
25.179356624,6.84277341263,0,0
54.4518135602,7.38604315127,0,0
46.0977222865,-12.5288077092,0,0
61.0573500899,31.6075022462,0,0
20.6155281281,-75.9637565321,0,0
9.89949493661,45.0,0,0
42.201895692,-36.3268259521,0,0
70.4556598152,-34.5922886875,0,0
8.0622577483,60.2551187031,0,0
15.0,53.1301023542,0,0
49.040799341,16.5873385569,0,0
24.5153013443,11.768288932,0,0
41.2310562562,-39.0938588862,0,0
62.6258732474,38.5169263071,0,0
14.4222051019,-33.690067526,0,0
33.3016516107,-41.3477772197,0,0
62.6258732474,-38.5169263071,0,0
48.1663783152,-48.3664606634,0,0
34.0587727319,49.7636416907,0,0
7.07106781187,8.13010235416,0,0
59.2030404625,37.4505782317,0,0
12.0415945788,4.76364169073,0,0
61.400325732,30.3236068625,0,0
11.7046999107,-19.9831065219,0,0
19.6977156036,23.9624889746,0,0
35.3553390593,-8.13010235416,0,0
42.0119030752,-38.2338251774,0,0
34.4093010682,-54.462322208,0,0
16.0312195419,3.576334375,0,0
18.0277563773,-19.4400348282,0,0
31.1448230048,5.52754015166,0,0
45.8039299624,-53.8806591505,0,0
7.28010988928,15.9453959009,0,1
65.4369925959,38.7965520983,0,0
43.8292140016,34.7778313664,0,0
69.3397432934,33.231711068,0,0
15.5241746963,75.0685828219,0,0
46.0977222865,24.3410899367,0,0
27.8028775489,37.6942404667,0,0
5.38516480713,21.8014094864,1,1
46.872166581,11.0702025779,0,0
64.6374504448,34.9194020125,1,0
53.2541078228,-34.2868769772,0,0
66.8879660328,-31.5513849483,0,0
21.5406592285,68.1985905136,0,0
19.4164878389,-78.1113419604,1,0
31.1448230048,47.6025622025,0,0
10.7703296143,68.1985905136,1,0
57.4282160614,7.0012675575,0,0
38.8329756779,34.5085229877,0,0
15.5241746963,-75.0685828219,0,0
35.8050275799,35.9097230792,0,0
17.8044938148,51.8427734126,0,0
2.2360679775,63.4349488229,0,1
10.4403065089,16.699244234,0,0
6.32455532034,-18.4349488229,0,0
5.83095189485,-30.9637565321,0,0
47.4236228055,-24.9439052634,0,0
5.0,36.8698976458,0,0
7.0,0.0,1,0
6.40312423743,51.3401917459,1,0
14.1421356237,81.8698976458,0,0
39.6610640301,-33.690067526,0,0
20.0997512422,-5.7105931375,0,0
8.24621125124,14.0362434679,1,0
23.4093998214,-70.0168934781,0,0
41.8807831827,33.3106308246,0,0
56.2938717802,-12.3080158174,0,0
28.3019433962,32.0053832081,0,0
55.8659108939,45.7252242991,0,0
8.48528137424,-45.0,0,0
40.6078810085,-52.0012675575,0,0
25.179356624,-6.84277341263,0,0
67.5351760196,27.3238913013,0,0
7.61577310586,-66.8014094864,0,0
40.3112887415,-46.0050860053,0,0
61.2943716829,33.690067526,0,0
41.7252920901,-44.0289780689,0,0
26.0768096208,57.5288077092,0,0
29.5296461205,-28.300755766,0,1
9.43398113206,-57.9946167919,0,0
7.61577310586,66.8014094864,0,0
66.2872536767,-33.9297974221,0,0
48.1663783152,-4.76364169073,0,0
44.418464629,-58.8150253413,0,0
46.0977222865,3.73139699916,0,0
63.1585306986,23.3177083868,0,0
37.3630833845,74.4758890032,0,0
44.0454310911,-2.6025622025,0,0
51.6236379966,31.5347919052,0,1
82.5408989532,-19.0934920005,0,0
56.0357029045,-2.04540848889,0,0
6.32455532034,-71.5650511771,0,0
31.1448230048,5.52754015166,0,0
48.5077313425,8.29714496984,0,0
32.3109888428,21.8014094864,0,0
18.0277563773,3.17983011986,0,0
23.2594066992,64.5366549381,0,0
18.6010752377,53.7461622626,0,0
39.8246155035,28.4956386182,0,0
13.4536240471,-48.0127875042,0,1
23.8537208838,-33.0238675558,0,0
44.9221548904,-16.82140989,0,0
61.400325732,37.0565281894,0,0
7.21110255093,33.690067526,1,0
44.0454310911,2.6025622025,0,0
41.1825205639,-29.0546040991,0,0
54.1202365109,-27.5120026239,0,0
27.5136329844,19.0934920005,0,0
41.6173040934,-35.2175929682,0,0
62.3939099592,21.6308868365,0,0
42.1900462195,-31.4295656148,0,1
50.0099990002,1.14576283818,0,0
36.0555127546,-70.5599651718,0,0
34.6554469023,-46.1691393279,0,0
27.2029410175,53.9726266149,0,0
7.81024967591,50.1944289077,0,1
71.2811335488,-34.1359400779,0,0
30.2654919008,-7.59464336859,0,0
14.1421356237,45.0,0,0
37.4432904537,34.1144729453,0,0
34.0147027034,-24.3045492659,0,0
41.7851648316,21.0375110254,0,0
60.4069532422,19.3348085378,0,0
60.207972894,41.6335393366,0,0
25.0199920064,87.7093899574,0,0
42.7200187266,-32.5740571346,0,0
10.4403065089,73.300755766,0,0
63.0079360081,35.9605171966,0,0
46.4004310325,-37.1168606833,0,0
43.2666153056,-56.309932474,0,0
42.4852915725,-63.4349488229,0,0
13.152946438,-8.74616226256,0,1
39.6232255123,-47.0454084889,0,0
16.4924225025,75.9637565321,0,0
41.0487515035,-34.0771952801,0,0
38.0131556175,35.3624618871,0,0
10.8166538264,33.690067526,0,0
29.0688837075,49.1849161251,0,0
42.5793377121,-9.46232220803,0,0
5.83095189485,-30.9637565321,1,0
41.8807831827,33.3106308246,0,0
6.0827625303,-9.46232220803,0,0
37.0,-18.9246444161,0,0
6.7082039325,-63.4349488229,1,0
75.4718490565,32.0053832081,0,0
45.343136195,48.576334375,0,0
41.0487515035,-2.79270236571,0,0
18.0277563773,70.5599651718,1,0
5.83095189485,30.9637565321,0,0
6.0827625303,9.46232220803,1,0
53.8144961883,-41.9872124958,0,0
32.2024843762,-53.8418145602,0,0
21.8403296678,-15.9453959009,0,1
13.9283882772,21.0375110254,0,0
73.0616178304,30.425783802,0,0
50.6951674225,-22.0112831979,0,0
61.0982814816,-21.1048385849,0,0
53.1507290637,11.9441771884,0,0
13.416407865,26.5650511771,0,0
11.0453610172,5.19442890773,0,0
34.6698716467,33.231711068,0,0
42.1900462195,-31.4295656148,0,0
21.2132034356,8.13010235416,0,0
16.6433169771,57.2647737279,0,0
12.1655250606,-9.46232220803,0,1
7.07106781187,-8.13010235416,0,0
35.77708764,63.4349488229,0,0
13.152946438,-81.2538377374,0,0
8.94427191,-26.5650511771,0,0
59.4642749893,-42.2736890061,0,0
88.0227243387,-1.30195267258,0,1
33.5261092285,-17.3540246363,0,0
37.1214223865,-27.2553283749,0,0
42.0475920833,-2.72631099391,0,0
11.313708499,45.0,0,0
36.8781778292,40.601294645,0,0
49.7393204618,-30.1735200296,0,0
30.4630924235,-23.1985905136,0,0
10.0,0.0,0,0
34.6698716467,-33.231711068,0,0
48.8262224629,55.0079798014,1,0
67.8011799307,-37.2079219218,0,0
50.6063237155,-37.775684306,0,0
46.872166581,-11.0702025779,0,0
8.94427191,63.4349488229,0,0
56.2227711875,-5.10216525236,0,0
34.9284983931,-13.2405199152,0,0
50.8035431835,-10.2039737217,0,0
37.6961536499,-21.8014094864,0,0
14.1421356237,45.0,0,0
9.89949493661,-45.0,0,0
49.040799341,39.207203505,0,0
45.1774279923,27.6994728081,0,0
55.1724568965,-43.5311992856,0,0
40.8044115262,-72.8972710309,0,0
8.94427191,63.4349488229,0,0
23.769728648,-75.3791260114,0,0
23.3452350599,-46.7357045889,0,0
38.2883794382,40.7636052009,0,1
31.1126983722,-45.0,0,0
72.1110255093,-33.690067526,0,0
46.5188133985,64.5366549381,0,0
43.4165866922,-28.9264258353,0,0
48.754486973,25.5138704275,0,0
54.4885309033,42.768825392,0,0
34.0,-28.0724869359,0,0
9.21954445729,40.601294645,0,0
37.2021504755,53.7461622626,0,0
18.3847763109,-45.0,0,0
33.6154726279,-30.3791260114,0,0
51.9711458407,-30.0183674276,0,0
44.2944691807,28.300755766,0,0
29.7321374946,-47.7263109939,0,0
42.8018691181,37.4053566314,0,0
52.7730992078,-9.81930063876,0,0
26.9258240357,-31.3286928678,0,1
32.2024843762,53.8418145602,0,0
48.754486973,25.5138704275,0,0
64.4049687524,25.7693276243,0,0
36.7967389859,-47.2025981618,0,0
15.0332963784,3.81407483429,0,0
60.415229868,-12.4259428654,0,0
36.0555127546,33.690067526,0,0
28.1602556807,-6.11550356629,1,0
42.1900462195,-31.4295656148,0,0
19.2093727123,38.6598082541,0,0
48.795491595,45.8303154863,0,0
17.0,61.9275130641,0,0
16.5529453572,64.9831065219,0,0
49.244289009,23.9624889746,0,0
32.6955654485,-23.4286928087,0,0
22.6715680975,-48.576334375,1,0
4.472135955,63.4349488229,0,0
24.1660919472,-24.4439547804,0,0
77.8267306264,27.5528115767,0,0
56.7978872847,-26.1139126303,0,0
34.9284983931,13.2405199152,0,0
5.38516480713,-21.8014094864,0,0
7.28010988928,-15.9453959009,1,0
57.1401785086,4.01417569541,0,0
32.6496554346,27.3498757801,0,0
26.6270539114,34.2868769772,0,0
30.4630924235,66.8014094864,0,0
58.3095189485,5.90614111377,0,0
24.0831891576,-41.6335393366,0,1
24.2074368738,38.2901631922,0,0
32.5729949498,-17.8786965958,0,0
27.4590604355,-33.1113419604,0,0
12.1655250606,9.46232220803,0,1
26.4007575649,-37.303948278,0,1
35.6089876295,38.1572265874,0,0
23.0867927612,85.0302592719,0,1
27.0185121722,87.8789036033,0,0
71.5891053164,28.3549617853,0,0
28.8444102037,-33.690067526,0,0
18.3575597507,-29.3577535428,0,0
17.0,-28.0724869359,1,0
9.05538513814,-6.34019174591,0,1
53.600373133,-36.656108416,0,0
60.8769250209,14.2645122981,0,0
31.2569992162,7.35237935989,0,0
11.401754251,37.8749836511,0,0
54.6717477313,39.8055710923,0,0
51.2249938995,38.6598082541,0,0
20.0,-36.8698976458,0,0
9.21954445729,12.5288077092,0,0
60.0832755432,-18.4349488229,0,0
25.8069758011,-54.462322208,0,0
7.28010988928,15.9453959009,0,1
31.2409987036,50.1944289077,0,0
42.5440947724,29.5778386813,0,0
47.4130783645,-27.6459753637,0,0
6.0827625303,80.537677792,0,0
41.1825205639,29.0546040991,0,0
8.60232526704,-54.462322208,0,0
34.9857113691,-30.9637565321,0,0
14.0356688476,85.91438322,0,0
60.5309838017,-7.59464336859,0,0
10.295630141,29.0546040991,0,1
30.5286750449,-58.3924977538,0,0
12.7279220614,-45.0,0,0
8.54400374532,69.4439547804,1,0
44.3846820423,-14.3493320429,0,0
39.2937654088,-14.7435628365,0,0
15.0,0.0,0,0
29.7321374946,47.7263109939,0,0
62.6258732474,-38.5169263071,0,0
32.4499614792,-56.309932474,0,0
54.5618914628,-41.2847108946,0,0
38.6005181312,-16.5570713756,0,0
8.60232526704,54.462322208,0,0
26.6833281283,12.9946167919,0,0
10.4403065089,16.699244234,0,0
26.1725046566,43.451842301,0,0
10.7703296143,21.8014094864,1,0
30.083217913,-15.4221613187,0,0
28.319604517,47.8624052261,0,0
17.4642491966,-76.7594800848,1,0
37.5898922584,28.610459666,0,0
7.21110255093,33.690067526,0,0
37.1214223865,-27.2553283749,0,0
16.0312195419,-86.423665625,0,0
8.0622577483,7.1250163489,0,0
8.24621125124,14.0362434679,0,0
16.1245154966,29.7448812969,0,0
9.21954445729,12.5288077092,0,0
11.1803398875,10.3048464688,1,0
28.3019433962,32.0053832081,0,0
16.4924225025,14.0362434679,0,0
33.5261092285,17.3540246363,0,1
21.9317121995,-24.227745318,0,0
37.6430604494,50.38931176,0,0
13.6014705087,-53.9726266149,0,0
16.1245154966,-29.7448812969,0,0
25.6124969497,-38.6598082541,0,0
38.8973006776,-43.958373324,0,0
51.6236379966,44.215175397,0,0
8.60232526704,54.462322208,0,0
55.9016994375,-26.5650511771,0,0
38.3275357935,-15.1240073083,0,0
45.5411901469,8.84181456019,0,0
17.7200451467,16.389540334,0,1
9.21954445729,12.5288077092,0,0
47.0744091838,-12.2647737279,0,0
33.4215499341,38.9275435928,0,0
33.1360830516,-5.19442890773,0,0
18.973665961,18.4349488229,0,0
49.0917508345,33.3663660011,0,0
25.9422435421,27.5528115767,0,0
31.0161248385,-88.152389734,0,0
6.32455532034,18.4349488229,0,0
31.8276609257,46.2730300201,0,0
20.591260282,29.0546040991,0,0
60.415229868,24.4439547804,0,0
40.3112887415,-43.9949139947,0,0
61.1310068623,-15.1729153455,0,0
8.0622577483,-60.2551187031,0,0
8.0622577483,-60.2551187031,0,1
7.28010988928,74.0546040991,0,0
27.0185121722,2.12109639666,0,0
34.9857113691,30.9637565321,0,0
45.4862616622,-33.3407073465,0,0
29.6141857899,-11.6893691754,0,0
44.687805943,49.5377725079,0,0
33.8378486314,-18.9704078085,0,0
60.415229868,-12.4259428654,0,0
6.7082039325,26.5650511771,0,0
58.8557558782,-9.78240703181,0,0
8.24621125124,-14.0362434679,0,0
25.0199920064,2.29061004264,1,0
34.9284983931,13.2405199152,0,1
5.0,36.8698976458,0,0
3.0,0.0,0,1
41.7851648316,68.9624889746,0,0
69.6419413859,-32.0925913287,0,0
18.7882942281,64.7988763545,0,0
44.1021541424,-32.9694039035,0,0
66.6483308118,-27.7185016282,0,0
28.1602556807,-16.5043613818,0,0
16.0312195419,3.576334375,0,0
31.8904374382,48.8140748343,0,0
68.5054742338,33.690067526,0,0
40.4598566483,39.986886245,0,0
21.1896201004,19.2900462192,0,1
25.179356624,-6.84277341263,0,0
12.5299640861,-28.610459666,0,0
54.4058820349,-17.1027289691,0,0
17.0880074906,20.5560452196,0,0
19.2353840617,27.8972710309,0,0
40.249223595,-63.4349488229,0,0
47.0956473573,-3.65222278031,0,0
63.9531078213,-26.9657144329,0,0
26.9072480941,-48.0127875042,0,0
55.542776308,-23.3340412767,0,0
6.0827625303,-80.537677792,0,0
50.8035431835,-36.1932073056,0,0
18.1107702763,6.34019174591,0,0
37.483329628,-43.9190758133,0,0
38.275318418,-33.2748879848,0,0
61.0573500899,-31.6075022462,0,0
47.7074417675,-56.9761324442,0,0
22.0227155455,-2.6025622025,0,0
31.7804971641,-77.2756443146,0,0
39.5600808897,20.7255588656,0,0
41.5932686862,27.1811110855,0,0
50.0099990002,-1.14576283818,0,0
3.60555127546,-56.309932474,0,0
12.6491106407,18.4349488229,0,1
36.7695526217,22.380135052,0,0
53.0377224247,44.2361015391,0,0
39.8120584748,11.5921754103,0,0
84.0,0.0,0,0
54.6443043693,-34.5625246489,0,0
55.7584074378,-32.5500034922,0,0
44.9444101085,-20.8544580396,0,0
8.24621125124,14.0362434679,0,1
85.3814968245,18.4349488229,0,0
42.9418211072,-62.2414593989,0,0
21.0237960416,2.72631099391,0,0
23.0217288664,-34.3803447238,0,0
59.4642749893,19.6538240581,0,0
63.0317380373,-1.81830296445,0,0
41.8807831827,33.3106308246,0,0
6.0827625303,9.46232220803,0,0
4.472135955,-26.5650511771,1,0
16.5529453572,-25.0168934781,0,0
35.4400902933,16.389540334,0,0
33.9705755029,-42.6140559696,0,1
63.6317530797,-30.191622961,0,0
34.4383507154,-25.8209919742,0,0
31.304951685,-26.5650511771,0,0
38.275318418,33.2748879848,0,0
66.0378679244,-32.0053832081,0,0
44.283179651,6.4830736929,0,1
25.495097568,-41.8201698801,0,0
7.07106781187,45.0,0,0
28.2842712475,45.0,0,0
39.0512483795,-2.93567344642,0,0
40.4969134626,-32.905242923,0,0
30.5286750449,-31.6075022462,0,1
15.6524758425,63.4349488229,0,0
20.0,0.0,0,0
9.21954445729,-49.398705355,1,1
12.5299640861,-61.389540334,0,0
24.6981780705,-21.3706222693,0,0
10.1980390272,-11.309932474,0,0
81.5414005276,23.1063268583,0,0
46.8614980554,-50.1944289077,0,0
36.235341864,39.4006606635,0,0
7.28010988928,-15.9453959009,0,1
42.6380112107,39.2894068625,0,0
89.0,0.0,0,0
34.1760149813,20.5560452196,0,0
66.1891229735,26.9521789312,0,0
38.3275357935,-15.1240073083,0,1
5.0,-36.8698976458,0,0
59.0338885726,10.7388971009,0,0
44.598206242,19.6538240581,0,0
50.9116882454,45.0,0,0
17.691806013,-47.2906100426,0,0
45.1884941108,24.8636965718,0,0
42.9418211072,-27.7585406011,0,0
31.7804971641,-12.7243556854,0,0
59.0931468108,23.9624889746,0,0
6.32455532034,-18.4349488229,1,1
38.3275357935,7.49585763973,0,0
37.5765884561,-25.2011236455,0,0
36.235341864,-50.5993393365,0,0
31.6227766017,55.3048464688,0,0
26.6270539114,-55.7131230228,0,0
20.591260282,-29.0546040991,0,0
35.4682957019,40.4260787401,0,0
60.5309838017,-7.59464336859,0,0
8.60232526704,-35.537677792,0,0
39.8497176903,17.5255683737,1,0
45.5411901469,-19.2306723757,0,0
36.8781778292,40.601294645,0,0
35.2278299076,6.51980175166,0,0
53.1507290637,4.31602751987,0,0
10.0498756211,-84.2894068625,0,0
24.1867732449,29.7448812969,1,0
7.28010988928,-15.9453959009,0,1
17.2626765016,79.9920201986,0,0
10.295630141,-60.9453959009,1,0
10.7703296143,-21.8014094864,0,0
11.6619037897,-59.0362434679,0,0
43.8292140016,27.1496816978,0,0
43.6806593357,-74.0546040991,0,0
62.4819974073,-39.8055710923,0,0
58.1893461039,19.0577045101,0,0
8.94427191,63.4349488229,0,0
18.0,0.0,0,0
54.918120871,-10.4914770123,0,0
30.8058436015,-13.1340223064,0,0
19.0262975904,3.01278750418,0,1
53.3666562565,12.9946167919,0,0
25.7099202644,13.4957332808,0,0
19.7230829233,-59.5344550805,0,0
61.2943716829,33.690067526,0,0
4.472135955,-63.4349488229,0,0
64.3506021728,-32.9492151166,0,0
9.48683298051,-18.4349488229,0,1
58.137767415,26.5650511771,0,0
24.7386337537,-14.0362434679,0,0
11.1803398875,10.3048464688,0,1
20.2484567313,57.094757077,0,0
25.079872408,-4.5739212599,0,0
39.5600808897,69.2744411344,0,0
33.4215499341,51.0724564072,0,0
41.1096095822,71.5650511771,0,0
24.4131112315,55.0079798014,0,1
54.1294744109,-25.1447856307,0,0
50.3289181286,40.9717363335,0,0
65.8634952003,30.0685828219,0,0
40.2243707222,-34.8753283446,0,0
44.2718872424,18.4349488229,0,0
61.1310068623,-15.1729153455,0,0
64.0780773744,-22.9637730599,0,0
4.472135955,-63.4349488229,0,0
24.0208242989,-87.6140559696,0,0
5.83095189485,59.0362434679,0,0
36.235341864,39.4006606635,0,0
48.2700735446,39.9575489308,0,0
65.2150289427,35.6398091981,0,0
37.8021163429,-52.5238204386,0,0
9.05538513814,83.6598082541,0,0
37.5765884561,-64.7988763545,0,0
8.24621125124,-14.0362434679,0,1
28.0178514522,-34.824489157,0,0
46.6154480832,-22.7144123532,0,0
38.0131556175,-26.5650511771,0,0
64.8151216924,38.1075768775,0,0
86.3539228987,-28.3456936231,0,0
22.0227155455,-50.5275401517,0,0
50.6951674225,22.0112831979,0,0
19.2353840617,-62.1027289691,0,0
40.2243707222,-34.8753283446,0,0
24.7588368063,46.6365770416,0,0
24.2074368738,51.7098368078,0,0
15.0,53.1301023542,0,0
31.8276609257,43.7269699799,0,0
16.2788205961,-47.489552922,0,0
10.0,-53.1301023542,1,0
16.2788205961,-42.510447078,0,0
9.89949493661,-45.0,0,0
46.6154480832,22.7144123532,0,0
17.2046505341,-54.462322208,0,1
25.0,-36.8698976458,0,0
50.0,-16.2602047083,0,0
68.4251415782,26.9395280638,0,0
13.6014705087,36.0273733851,0,0
47.4236228055,-47.5637702115,0,0
12.5299640861,-28.610459666,0,0
24.7386337537,14.0362434679,0,0
23.2594066992,64.5366549381,0,0
35.1283361405,85.1009075462,0,0
36.4005494464,15.9453959009,0,1
46.3249392876,57.3390872783,0,0
17.2046505341,35.537677792,0,0
7.81024967591,50.1944289077,0,0
25.0,16.2602047083,0,0
26.9072480941,-48.0127875042,0,0
58.0086200491,-0.98776039964,0,0
27.7308492477,25.6410058243,0,1
65.6048778674,-37.5685920288,0,0
12.2065556157,-55.0079798014,0,0
24.3310501212,-9.46232220803,0,1
39.6988664826,-40.91438322,0,0
20.2484567313,-20.2248594312,1,0
20.2484567313,-32.905242923,0,1
9.21954445729,-12.5288077092,0,0
25.9615099715,15.6422464572,0,0
53.8516480713,-15.0684881595,0,0
18.6815416923,74.4758890032,1,0
43.1045241245,3.99091309843,0,0
36.2215405525,-83.6598082541,0,0
38.9486841883,-60.8025139539,0,0
24.0831891576,-85.2363583093,0,0
10.1980390272,-11.309932474,0,0
11.1803398875,-79.6951535312,1,1
9.21954445729,40.601294645,0,0
27.2029410175,-36.0273733851,0,0
4.12310562562,14.0362434679,1,1
70.0,-36.8698976458,0,0
32.8024389337,-52.4314079712,1,0
37.5765884561,-25.2011236455,0,0
24.1660919472,65.5560452196,0,0
39.4588393139,8.74616226256,0,0
5.83095189485,-59.0362434679,0,0
5.0,0.0,0,0
32.7566787083,-31.2637316944,0,0
35.3553390593,28.7397952917,0,0
41.4849370254,-74.6237487512,1,0
51.4295634825,26.5650511771,0,0
61.8465843843,-22.8336541779,0,0
55.8659108939,-44.2747757009,0,0
19.1049731745,47.1210963967,0,0
19.7989898732,-45.0,0,0
36.1386219992,-75.5792268725,0,0
36.1247837364,41.6335393366,0,0
6.7082039325,-63.4349488229,0,0
32.2024843762,-64.2306723757,0,0
61.3921819127,12.2251226757,0,0
51.1077293567,-30.5792268725,0,0
43.2666153056,-56.309932474,0,0
11.0453610172,84.8055710923,0,0
19.1049731745,-6.00900595749,0,0
58.6941223633,-44.3097228021,0,0
6.32455532034,-71.5650511771,0,0
5.83095189485,-30.9637565321,1,0
41.3037528561,6.95295746817,0,0
49.8196748283,38.4801982483,0,0
7.81024967591,-39.8055710923,0,1
6.0827625303,80.537677792,0,0
4.24264068712,45.0,0,0
53.0377224247,45.7638984609,0,0
75.1065909225,-3.05288251479,0,1
15.2315462117,-66.8014094864,0,0
65.5133574166,31.2637316944,0,0
44.821869662,38.6598082541,0,0
32.0156211872,14.4702941001,0,1
12.6491106407,18.4349488229,0,0
41.4366987102,-8.32565033043,0,0
6.0,0.0,0,0
6.40312423743,-51.3401917459,0,0
5.09901951359,-78.690067526,1,1
6.0827625303,-80.537677792,0,0
23.4093998214,19.9831065219,0,0
72.4016574396,-32.5925814726,0,0
52.3450093132,43.451842301,0,0
34.0147027034,24.3045492659,0,0
12.0415945788,-48.3664606634,0,0
